ticker,snapshot_date,spot,expiry,dte,option_type,strike,bid,ask,mid,last,iv,volume,open_interest,moneyness
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,741.0,24.21,24.82,24.515,24.31,0.2607800973510742,4.0,14,1.039854091197113
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,742.0,23.75,24.38,24.064999999999998,23.9,0.2601392346191406,10.0,4,1.0412574030610768
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,743.0,23.32,23.95,23.634999999999998,36.82,0.2595594064331055,3.0,23,1.0426607149250404
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,744.0,22.89,23.52,23.205,30.0,0.25893380233764657,400.0,227,1.0440640267890042
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,745.0,22.47,23.1,22.785,22.0,0.258369232788086,19.0,428,1.045467338652968
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,746.0,22.05,22.68,22.365000000000002,33.22,0.25775888732910157,3.0,7,1.0468706505169316
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,747.0,21.64,22.26,21.950000000000003,27.97,0.2571180245971679,1.0,7,1.0482739623808954
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,748.0,21.23,21.85,21.54,20.82,0.2565076791381836,1.0,18,1.049677274244859
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,749.0,20.83,21.45,21.14,24.65,0.25595836822509765,,5,1.0510805861088228
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,750.0,20.45,20.83,20.64,20.5,0.25370009002685545,115.0,3769,1.0524838979727864
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,751.0,20.04,20.66,20.35,28.29,0.254813970489502,1.0,3,1.0538872098367502
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,752.0,19.66,20.27,19.965,27.82,0.2542341423034668,1.0,6,1.055290521700714
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,753.0,19.28,19.89,19.585,18.92,0.25370009002685545,2.0,18,1.0566938335646776
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,754.0,18.9,19.51,19.205,23.06,0.253135520477295,,2,1.0580971454286414
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,755.0,18.53,19.14,18.835,18.85,0.25260146820068363,20.0,140,1.059500457292605
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,758.0,17.45,18.05,17.75,19.34,0.25098405273437496,2.0,4,1.0637103928844962
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,759.0,17.13,17.7,17.415,16.96,0.25048051773071284,1.0,82,1.06511370474846
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,760.0,16.76,17.35,17.055,16.5,0.24993120681762693,65.0,720,1.0665170166124236
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,761.0,16.42,17.01,16.715000000000003,16.9,0.24944293045043942,3.0,31,1.0679203284763874
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,762.0,16.08,16.67,16.375,18.15,0.24890887817382812,2.0,1,1.069323640340351
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,764.0,15.43,16.01,15.72,25.27,0.24791706680297854,4.0,2,1.0721302640682786
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,765.0,15.11,15.68,15.395,15.13,0.24736775588989257,23.0,298,1.0735335759322422
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,766.0,14.8,15.37,15.085,14.8,0.24695577270507812,3.0,10,1.074936887796206
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,767.0,14.48,15.05,14.765,24.93,0.24642172042846683,4.0,6,1.0763401996601696
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,770.0,13.62,14.14,13.879999999999999,13.61,0.24501792587280274,15.0,515,1.0805501352520608
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,771.0,13.29,13.85,13.57,22.41,0.24459068405151368,3.0,4,1.0819534471160246
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,772.0,13.01,13.56,13.285,15.1,0.2441329249572754,1.0,10,1.0833567589799882
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,773.0,12.72,13.28,13.0,15.85,0.24372094177246095,,4,1.084760070843952
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,774.0,12.45,13.0,12.725,15.69,0.24329369995117187,6.0,13,1.0861633827079156
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,775.0,12.21,12.73,12.47,12.69,0.242896975402832,1.0,448,1.0875666945718794
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,776.0,11.91,12.45,12.18,21.14,0.24239344039916988,5.0,26,1.0889700064358432
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,777.0,11.64,12.19,11.915,20.5,0.24202723312377927,6.0,8,1.0903733182998068
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,778.0,11.38,11.93,11.655000000000001,16.51,0.24161524993896483,1.0,27,1.0917766301637706
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,779.0,11.17,11.68,11.425,13.61,0.24127955993652345,,34,1.0931799420277342
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,780.0,10.9,11.41,11.155000000000001,11.25,0.24071499038696287,108.0,388,1.094583253891698
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,781.0,10.64,11.16,10.9,13.13,0.24030300720214842,,13,1.0959865657556618
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,782.0,10.41,10.92,10.665,11.8,0.23993679992675776,1.0,2,1.0973898776196254
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,783.0,10.2,10.68,10.44,11.8,0.23954007537841793,9.0,15,1.0987931894835892
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,784.0,9.95,10.39,10.17,10.28,0.2386550744628906,1.0,8,1.1001965013475528
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,785.0,9.72,10.21,9.965,9.96,0.23874662628173826,2.0,497,1.1015998132115166
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,786.0,9.47,9.99,9.73,11.19,0.23844145355224605,32.0,83,1.1030031250754802
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,787.0,9.3,9.77,9.535,10.96,0.23810576354980467,9.0,61,1.104406436939444
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,788.0,9.04,9.54,9.29,11.14,0.23763274581909177,6.0,7,1.1058097488034078
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,789.0,8.83,9.34,9.085,9.83,0.23741912490844724,1.0,1,1.1072130606673714
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,790.0,8.68,9.02,8.85,8.81,0.23596955444335935,15.0,1070,1.1086163725313352
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,791.0,8.44,8.92,8.68,8.83,0.23670196899414062,6.0,39,1.1100196843952987
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,792.0,8.22,8.72,8.47,9.99,0.23638153762817382,2.0,41,1.1114229962592626
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,793.0,8.06,8.44,8.25,8.66,0.23520662261962888,1.0,8,1.1128263081232264
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,795.0,7.7,8.14,7.92,7.44,0.23545076080322264,76.0,113,1.1156329318511538
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,800.0,6.81,7.19,7.0,6.95,0.2333755862426758,118.0,1318,1.1226494911709723
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,804.0,6.18,6.58,6.38,8.5,0.23276524078369143,1.0,14,1.1282627386268271
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,805.0,6.03,6.44,6.235,6.2,0.23267368896484375,1.0,133,1.129666050490791
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,809.0,5.46,5.86,5.66,10.4,0.2317886880493164,2.0,13,1.1352792979466457
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,810.0,5.32,5.71,5.515000000000001,5.33,0.2314224807739258,7.0,343,1.1366826098106095
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,814.0,4.8,5.19,4.995,6.71,0.2306595489501953,2.0,2,1.1422958572664643
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,815.0,4.65,5.07,4.86,4.82,0.23050696258544923,56.0,631,1.143699169130428
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,818.0,4.34,4.72,4.529999999999999,6.6,0.23001868621826171,,1,1.147909104722319
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,820.0,4.13,4.39,4.26,4.3,0.22815713256835937,10.0,6813,1.1507157284502465
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,825.0,3.63,3.89,3.76,4.55,0.22754678710937498,30.0,1223,1.157732287770065
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,830.0,3.14,3.44,3.29,3.34,0.2269364416503906,20.0,527,1.1647488470898837
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,834.0,2.87,3.21,3.04,4.7,0.22818764984130857,5.0,5,1.1703620945457387
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,835.0,2.81,3.06,2.935,2.87,0.2268143725585937,4.0,100,1.1717654064097023
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,837.0,2.66,2.99,2.825,5.46,0.22806558074951172,1.0,5,1.1745720301376297
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,840.0,2.46,2.72,2.59,3.46,0.2267228207397461,1.0,246,1.1787819657295209
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,841.0,2.34,2.69,2.5149999999999997,3.62,0.22736368347167968,1.0,2,1.1801852775934847
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,842.0,2.28,2.65,2.465,4.89,0.22779092529296874,30.0,32,1.1815885894574483
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,843.0,2.22,2.53,2.375,3.52,0.2266312689208984,2.0,26,1.182991901321412
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,844.0,2.23,2.48,2.355,3.67,0.2268143725585937,8.0,78,1.1843952131853757
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,845.0,2.11,2.41,2.26,2.21,0.22653971710205079,225.0,110,1.1857985250493395
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,847.0,2.06,2.36,2.21,3.58,0.2278519598388672,,1,1.1886051487772669
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,848.0,1.94,2.3,2.12,3.56,0.2277604080200195,4.0,3,1.1900084606412307
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,849.0,1.95,2.21,2.08,3.21,0.2269669589233398,35.0,36,1.1914117725051943
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,850.0,1.86,2.15,2.005,2.32,0.2268143725585937,1.0,578,1.192815084369158
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,851.0,1.86,2.11,1.9849999999999999,3.26,0.22705851074218747,,2,1.1942183962331216
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,852.0,1.82,2.11,1.9649999999999999,3.76,0.2282181671142578,3.0,3,1.1956217080970855
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,853.0,1.71,2.06,1.885,3.62,0.2282181671142578,2.0,2,1.1970250199610493
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,855.0,1.62,1.97,1.795,3.78,0.2283402362060547,5.0,145,1.1998316436889767
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,856.0,1.64,1.89,1.765,2.84,0.22754678710937498,1.0,11,1.2012349555529402
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,857.0,1.54,1.89,1.7149999999999999,2.58,0.22864540893554688,2.0,4,1.202638267416904
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,860.0,1.49,1.7,1.595,1.71,0.22711954528808592,3.0,358,1.2068482030087953
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,862.0,1.42,1.65,1.535,2.38,0.22797402893066404,3.0,12,1.2096548267367226
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,865.0,1.32,1.51,1.415,2.21,0.22736368347167968,11.0,40,1.2138647623286138
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,870.0,1.16,1.4,1.2799999999999998,2.67,0.22937782348632813,58.0,213,1.2208813216484324
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,875.0,1.04,1.26,1.15,2.28,0.2301712725830078,16.0,330,1.227897880968251
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,880.0,0.91,1.12,1.0150000000000001,1.02,0.2304764453125,21.0,146,1.2349144402880694
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,885.0,0.82,1.02,0.9199999999999999,1.82,0.23169713623046873,18.0,153,1.241930999607888
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,890.0,0.74,0.93,0.835,1.49,0.23297886169433596,4.0,24,1.2489475589277066
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,895.0,0.67,0.85,0.76,0.82,0.23432162170410153,64.0,56,1.2559641182475252
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,900.0,0.61,0.77,0.69,0.8,0.23529817443847656,62.0,326,1.2629806775673438
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,905.0,0.5,0.82,0.6599999999999999,1.11,0.24231714721679687,5.0,20,1.2699972368871624
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,910.0,0.47,0.76,0.615,0.93,0.24402611450195313,5.0,22,1.277013796206981
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,915.0,0.42,0.71,0.565,1.0,0.24597921997070313,2.0,24,1.2840303555267996
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,920.0,0.36,0.66,0.51,0.6,0.24768818725585937,8.0,26,1.2910469148466182
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,925.0,0.33,0.62,0.475,0.46,0.24976336181640624,20.0,50,1.2980634741664367
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,930.0,0.29,0.58,0.43499999999999994,0.94,0.2515943981933594,6.0,54,1.3050800334862553
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,935.0,0.25,0.56,0.405,1.87,0.2546461254882813,2.0,24,1.312096592806074
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,940.0,0.22,0.53,0.375,0.71,0.256843369140625,11.0,129,1.3191131521258925
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,945.0,0.2,0.5,0.35,0.66,0.25879647460937505,2.0,36,1.326129711445711
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,call,950.0,0.2,0.47,0.33499999999999996,0.38,0.260749580078125,1.0,4195,1.3331462707655295
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,405.0,0.57,0.85,0.71,0.78,0.524418818359375,69.0,788,0.5683413049053048
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,410.0,0.58,0.89,0.735,0.69,0.516606396484375,100.0,220,0.5753578642251233
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,415.0,0.62,0.95,0.7849999999999999,0.95,0.5112353564453125,2.0,36,0.5823744235449418
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,420.0,0.67,0.99,0.8300000000000001,0.8,0.5051319018554687,1.0,1144,0.5893909828647604
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,425.0,0.71,1.04,0.875,1.43,0.5118457019042968,4.0,778,0.596407542184579
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,430.0,0.77,1.08,0.925,0.85,0.5045215563964844,3.0,644,0.6034241015043976
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,435.0,0.82,1.13,0.9749999999999999,0.99,0.4978077563476563,1.0,92,0.6104406608242162
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,440.0,0.87,1.21,1.04,0.96,0.4929249926757813,1.0,365,0.6174572201440347
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,445.0,0.93,1.27,1.1,2.0,0.4864553308105469,1.0,147,0.6244737794638533
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,450.0,1.0,1.31,1.155,1.06,0.47876497802734375,11.0,1036,0.6314903387836719
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,455.0,1.05,1.4,1.225,1.44,0.4738822143554688,8.0,269,0.6385068981034905
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,460.0,1.12,1.48,1.3,1.73,0.4681449670410156,1.0,158,0.6455234574233091
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,465.0,1.2,1.55,1.375,2.68,0.4616753051757813,6.0,160,0.6525400167431277
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,470.0,1.29,1.59,1.44,1.27,0.4536797796630859,14.0,155,0.6595565760629463
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,475.0,1.37,1.71,1.54,1.63,0.44940736145019533,5.0,92,0.6665731353827647
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,480.0,1.52,1.78,1.65,1.83,0.4426325268554688,207.0,862,0.6735896947025833
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,485.0,1.56,1.87,1.715,1.83,0.436529072265625,11.0,266,0.6806062540224019
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,490.0,1.66,1.98,1.8199999999999998,1.92,0.43115803222656257,12.0,492,0.6876228133422205
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,495.0,1.77,2.09,1.93,1.71,0.4255428540039063,1.0,520,0.6946393726620391
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,500.0,1.93,2.22,2.075,2.19,0.4204159521484375,15.0,2871,0.7016559319818577
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,505.0,2.02,2.37,2.1950000000000003,2.05,0.4157773266601562,30.0,87,0.7086724913016762
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,510.0,2.13,2.48,2.3049999999999997,2.45,0.4094907684326171,1.0,318,0.7156890506214948
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,515.0,2.29,2.64,2.465,2.05,0.4046690393066406,5.0,187,0.7227056099413134
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,520.0,2.43,2.76,2.5949999999999998,2.74,0.3983214465332031,5.0,675,0.729722169261132
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,525.0,2.59,2.94,2.7649999999999997,3.01,0.39362178649902346,4.0,452,0.7367387285809506
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,530.0,2.8,3.11,2.955,2.49,0.3883117810058594,1.0,2501,0.7437552879007692
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,535.0,2.95,3.3,3.125,3.3,0.383245913696289,4.0,554,0.7507718472205878
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,540.0,3.15,3.5,3.325,3.49,0.3781800463867187,7.0,2428,0.7577884065404062
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,545.0,3.4,3.72,3.56,3.59,0.3733583172607422,22.0,1021,0.7648049658602248
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,550.0,3.65,3.95,3.8,3.8,0.3684145190429688,47.0,6570,0.7718215251800434
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,555.0,3.86,4.21,4.035,3.95,0.363836928100586,10.0,5445,0.778838084499862
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,560.0,4.16,4.47,4.3149999999999995,4.7,0.35892364715576175,59.0,561,0.7858546438196806
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,565.0,4.41,4.76,4.585,4.7,0.3542850216674803,16.0,2573,0.7928712031394992
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,570.0,4.72,5.02,4.869999999999999,5.35,0.3487613952636719,7.0,1416,0.7998877624593177
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,575.0,5.09,5.43,5.26,5.56,0.34564863342285157,4.0,6671,0.8069043217791363
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,580.0,5.42,5.79,5.605,5.86,0.3411625942993164,8.0,1310,0.8139208810989549
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,585.0,5.83,6.17,6.0,6.6,0.33667655517578127,21.0,335,0.8209374404187735
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,590.0,6.22,6.52,6.369999999999999,7.21,0.3313360324096679,111.0,814,0.8279539997385921
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,595.0,6.66,7.06,6.859999999999999,7.51,0.3284674087524414,9.0,407,0.8349705590584107
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,600.0,7.17,7.47,7.32,8.0,0.3232794723510741,69.0,1455,0.8419871183782293
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,605.0,7.64,7.98,7.8100000000000005,7.4,0.319068088684082,334.0,1191,0.8490036776980477
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,610.0,8.17,8.52,8.344999999999999,8.45,0.31482618774414056,324.0,1611,0.8560202370178663
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,615.0,8.74,9.14,8.940000000000001,9.39,0.3111183390808105,8.0,400,0.8630367963376849
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,620.0,9.38,9.77,9.575,10.0,0.30704428314208976,7.0,2026,0.8700533556575035
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,625.0,10.05,10.43,10.24,11.26,0.30286341674804684,6.0,1724,0.8770699149773221
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,630.0,10.77,11.15,10.96,12.04,0.29883513671874995,37.0,659,0.8840864742971407
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,635.0,11.53,11.96,11.745000000000001,12.47,0.29526461578369134,9.0,285,0.8911030336169592
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,640.0,12.36,12.77,12.565,13.02,0.29114478393554677,148.0,417,0.8981195929367778
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,645.0,13.22,13.65,13.435,13.98,0.28720805572509756,111.0,486,0.9051361522565964
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,650.0,14.16,14.59,14.375,15.01,0.28330184478759757,132.0,1755,0.912152711576415
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,651.0,14.26,14.81,14.535,13.39,0.2827372752380371,10.0,77,0.9135560234403787
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,652.0,14.51,15.01,14.76,17.96,0.2819743434143066,6.0,16,0.9149593353043424
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,655.0,15.15,15.59,15.370000000000001,16.34,0.27936511657714835,11.0,300,0.9191692708962336
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,656.0,15.35,15.82,15.585,17.37,0.2787852883911133,1.0,1,0.9205725827601973
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,657.0,15.57,16.03,15.8,18.49,0.2779918392944336,,3,0.921975894624161
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,660.0,16.12,16.68,16.4,17.66,0.27565726791381834,89.0,669,0.9261858302160522
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,664.0,17.1,17.59,17.345,19.15,0.27259028198242186,2.0,1,0.931799077671907
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,665.0,17.25,17.82,17.535,15.9,0.2717815742492676,43.0,807,0.9332023895358708
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,666.0,17.58,18.06,17.82,14.56,0.27103390106201175,1.0,34,0.9346057013998345
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,667.0,17.8,18.3,18.05,23.46,0.27027096923828126,1.0,5,0.9360090132637982
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,668.0,18.01,18.54,18.275,13.98,0.2694622615051269,2.0,6,0.9374123251277618
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,669.0,18.29,18.79,18.54,14.43,0.2687298469543457,8.0,10,0.9388156369917255
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,670.0,18.46,19.03,18.745,19.12,0.2678906219482422,122.0,874,0.9402189488556892
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,671.0,18.8,19.29,19.045,15.43,0.2671734660339356,6.0,7,0.941622260719653
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,673.0,19.31,19.8,19.555,16.0,0.2656018264770508,1.0,1,0.9444288844475804
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,674.0,19.57,20.06,19.814999999999998,17.47,0.2648236360168457,1.0,39,0.9458321963115441
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,675.0,19.74,20.33,20.034999999999997,21.2,0.2640912214660644,44.0,696,0.9472355081755078
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,676.0,20.1,20.6,20.35,16.57,0.263328289642334,1.0,2,0.9486388200394715
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,677.0,20.37,20.87,20.62,25.01,0.2625500991821289,,7,0.9500421319034353
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,678.0,20.55,21.14,20.845,16.81,0.2617413914489746,16.0,27,0.951445443767399
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,679.0,20.9,21.42,21.16,17.38,0.26097845962524413,26.0,10,0.9528487556313627
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,680.0,21.2,21.68,21.439999999999998,21.57,0.260047682800293,345.0,1297,0.9542520674953264
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,681.0,21.39,21.99,21.689999999999998,23.0,0.2594678546142578,2.0,7,0.9556553793592901
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,682.0,21.72,22.28,22.0,23.3,0.258720181427002,1.0,6,0.9570586912232538
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,683.0,22.01,22.57,22.29,25.9,0.2579267323303223,27.0,6,0.9584620030872176
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,684.0,22.3,22.87,22.585,22.06,0.257194317779541,1.0,10,0.9598653149511813
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,685.0,22.56,23.17,22.865000000000002,24.86,0.25643138595581055,12.0,648,0.961268626815145
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,686.0,22.86,23.48,23.17,20.94,0.25571423004150395,3.0,23,0.9626719386791087
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,687.0,23.17,23.78,23.475,19.58,0.25489026367187506,14.0,29,0.9640752505430724
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,688.0,23.56,24.09,23.825,25.23,0.2541273318481446,25.0,36,0.9654785624070361
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,689.0,23.88,24.41,24.145,24.88,0.2533949172973633,24.0,22,0.9668818742709999
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,690.0,24.2,24.73,24.465,25.43,0.25264724411010747,37.0,1840,0.9682851861349636
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,691.0,24.42,25.05,24.735,20.36,0.2518690536499023,10.0,13,0.9696884979989273
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,692.0,24.85,25.38,25.115000000000002,26.69,0.2511366390991211,2.0,9,0.971091809862891
QQQ,2026-07-02,712.5999755859375,2026-09-30,90,put,693.0,25.08,25.71,25.395,25.31,0.250358448638916,3.0,50,0.9724951217268547
